SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2.273953666920022,0.5062981364081165,1.1699796409831469,0.944097267943361,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False
2.273953666920022,-0.6737256477232424,0.3136271121222461,-0.45904204828049167,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,0.18077433388912093,0.8717557058350899,0.4714049909869599,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2.273953666920022,0.5876790870378653,0.6718290454006384,0.7289400268916051,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,1.4828695439651032,-0.33613453428972134,0.6425832058068093,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False
-0.4397626981355603,-0.5923446970934935,0.8184419297192359,-0.2960015984142768,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False
-0.4397626981355603,1.6049409699097263,1.7514330117466763,2.63267252848432,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,1.0352743155014843,1.2349558056243433,1.569498762169853,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.4397626981355603,-1.1620113515017356,-0.31780792374989675,-0.9126511567472376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2.273953666920022,1.5642504945948519,-0.4244354759816043,0.6393149390195005,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.4397626981355603,-0.6330351724083679,-1.5190339418602261,-0.8504882837590966,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,-1.2433923021314846,-0.6710116905174278,-0.963671214111534,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.273953666920022,0.018012432629623164,1.4948604641891305,0.6084528492896788,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.4397626981355603,-1.1213208761868612,-0.45609053055039234,-0.8973188179262388,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,0.9132028895568609,-1.467386221247993,-0.48143735291030537,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.6710116905174278,-0.9926907910216648,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,-0.2668208945744979,-0.5293969727096913,-0.46959262764086424,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,-1.20270182681661,0.5102216615494565,-0.9010477129184702,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,0.018012432629623164,-1.4807146652769563,-0.7095799224055968,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.4397626981355603,0.6283695623527398,-1.5023733868240219,-0.5717204810751567,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.4397626981355603,0.7097505129824887,-0.8526117404120545,-0.12563496662214843,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.4397626981355603,-1.0399399255571125,0.7251428215164919,-0.7402446000475944,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,1.5235600192799776,0.00540684395246665,0.9806623735436542,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.4397626981355603,-1.1213208761868612,0.5268822165856607,-0.8561693649531433,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.9178684996124891,1.1149998093636724,-0.5481407039183989,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.2433923021314846,0.18867294935071388,-0.9458602568545226,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,0.2621552845188698,1.1566511969541833,0.7581789505659848,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.8771780242976146,0.8517630397916445,-0.5648329926777409,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.4397626981355603,1.4014885933353542,0.1620160612927871,1.0125773277418706,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False
-0.4397626981355603,-1.2433923021314846,-0.7476502436839675,-0.9806267189879748,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,0.2214648092039954,-1.359092613512665,-0.6112467679928103,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.4397626981355603,1.1573457414461075,1.1999686400483143,1.607160601591391,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,-0.9178684996124891,-1.5057054978312627,-0.9276983447747128,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.4397626981355603,1.2387266920758564,1.314926469798124,1.8789531771722157,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False
-0.4397626981355603,-1.284082777446359,-1.5157018308529855,-1.0038116719690846,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.16286476191319685,-0.9860007147120731,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,0.46560766109324203,-0.33780058979334193,0.10588554304257612,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,0.6283695623527398,1.2732750822076133,1.1975524540329767,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False
-0.4397626981355603,-1.284082777446359,0.34195005568379316,-0.9793545077553311,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-1.1213208761868612,0.8101116522011337,-0.8098433283437735,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.20270182681661,-0.6810080235391502,-0.9585604345045345,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.5062981364081165,1.4232200775334518,1.129664630497939,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.4397626981355603,1.6049409699097263,0.18700689384709354,1.185970944880634,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False
-0.4397626981355603,1.4014885933353542,0.143689450752962,1.0289625310312642,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False
-0.4397626981355603,0.8725124142419864,-1.5007073313204016,-0.5080441154136981,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-0.7957970736678657,-0.7076649115970773,-0.7523964107869839,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4397626981355603,1.2794171673907309,1.1366585309107382,1.6948773726145303,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False
-0.4397626981355603,1.4828695439651032,1.3315870248343282,2.1890875671437495,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,0.5876790870378653,-1.4923770538022993,-0.5606215348041619,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,-0.2261304192596235,-1.4973752203131607,-0.7655791513183434,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.4397626981355603,0.8725124142419864,-1.1541677865673523,-0.30111237802127644,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,-1.1620113515017356,0.3119610566186257,-0.8809116799604203,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.4421790686502287,0.26531150251725355,1.2525865571830281,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False
2.273953666920022,0.5876790870378653,0.6818253784223609,0.7609427197955212,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.4397626981355603,0.546988611722991,-1.5206999973638466,-0.5877985988946018,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-0.10405899331500017,0.8450988177771631,0.22501277070615924,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.4397626981355603,-1.284082777446359,-0.4744171410902172,-0.9901024992035277,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.018012432629623164,0.9583905920233521,0.35830979934022184,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.4397626981355603,-0.6330351724083679,-1.3291036144474975,-0.8313831805930165,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.4397626981355603,-0.3075113698893724,0.348614277698275,-0.17840979810043617,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,-0.9585589749273634,-0.5277309172060707,-0.8158972990370433,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,0.5876790870378653,-1.5090376088385038,-0.5961118412596355,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-0.02267804268525128,0.7018180444658059,0.18250336779472043,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,1.116655266131233,1.0233667566645488,1.5069849343589137,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.10405899331500017,-1.5206999973638466,-0.758603924215228,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,-0.2668208945744979,0.33028766715845037,-0.20740744033414202,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,-0.9585589749273634,-1.4973752203131607,-0.9289266866545067,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.4397626981355603,1.5642504945948519,0.6585006013716748,1.6866299342787712,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False
-0.4397626981355603,0.7911314636122375,-1.4723843877588543,-0.5422841453129531,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.4397626981355603,0.7097505129824887,-0.6860061900500115,-0.05232927801016273,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.4397626981355603,-0.02267804268525128,-1.5073715533348833,-0.7457940731830918,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
2.273953666920022,-0.5923446970934935,0.9617227030305932,-0.24735048610386853,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
2.273953666920022,-0.10405899331500017,0.4285849418720558,0.019177767134981944,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.5044061401553849,-0.9904973233791757,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.8364875489827401,-1.4857128317878177,-0.9003677379492987,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,0.831821938927112,1.5148531302325756,1.5476079550978121,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False
-0.4397626981355603,-0.47027327114887013,0.34195005568379316,-0.323332205239691,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.273953666920022,-0.14474946862987462,1.119997975874534,0.24348176825591744,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.4397626981355603,-1.20270182681661,-0.21118037151818916,-0.9384244015464845,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2.273953666920022,1.2387266920758564,0.8184419297192359,1.417447585192509,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2.273953666920022,-0.2261304192596235,-1.1425053980420092,-0.6591959706576221,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4397626981355603,-1.0399399255571125,-0.6760098570282891,-0.8660180346679193,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.273953666920022,0.7504409882973632,0.953392425512491,1.110515657979009,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.4397626981355603,0.42491718577836757,1.6664641810620344,1.1350605608984623,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.4397626981355603,-1.20270182681661,0.17534450532175025,-0.9207669870244474,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.18543994394474905,-0.18285742795664206,-0.2901011704559811,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.4397626981355603,-0.7551065983529912,-1.5023733868240219,-0.8946427874024021,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,-0.38889232051912126,0.9483942590016295,0.014834701202853684,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.9178684996124891,0.23698855895570642,-0.6639557954418234,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
-0.4397626981355603,-1.20270182681661,-1.4723843877588543,-0.9857813679478242,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.6543511354812235,-0.992471444257416,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4397626981355603,0.3028457598337443,-1.3407660029728405,-0.5628588717995008,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
2.273953666920022,-0.6737256477232424,0.4569078854336029,-0.4779497393587477,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.10405899331500017,-0.32447214576437855,-0.3409238157324536,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2.273953666920022,-1.1620113515017356,0.8051134856902727,-0.8605124308852716,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-1.284082777446359,-1.3274375589438767,-1.001333053533072,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-1.5040394423276424,-1.0036581292341102,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.4397626981355603,0.3028457598337443,-1.4873788872914382,-0.6373490329384306,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
2.273953666920022,1.4421790686502287,-0.14620420687699257,0.7318134695032659,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.4397626981355603,-0.5109637464637445,0.45857394093722326,-0.2923604421277449,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.9178684996124891,-1.3107770039076725,-0.9020128386811656,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,0.546988611722991,-1.5023733868240219,-0.6340588314746969,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,0.546988611722991,0.9950438131030017,0.9279314114182162,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False
-0.4397626981355603,1.5235600192799776,1.68645684710548,2.4834947941186365,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
-0.4397626981355603,0.6690600376676142,0.9917117020957606,1.0453696689970826,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,-0.9178684996124891,1.1849741405157304,-0.5472852515378281,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,0.546988611722991,1.3132604142945037,1.1213513881329054,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,-0.6737256477232424,0.6668308788897769,-0.40209962828147455,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.4397626981355603,0.2214648092039954,-0.3511290338223053,-0.10163843061331755,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.273953666920022,1.1573457414461075,0.9717190360523157,1.5739076321312564,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False
-0.4397626981355603,-0.7551065983529912,0.5135537725566975,-0.5135716538727707,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
-0.4397626981355603,-0.3482018452042468,-1.4857128317878177,-0.7810430981978916,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.4397626981355603,1.5235600192799776,1.5365118517796412,2.382024980977091,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True
-0.4397626981355603,-0.4295827958339957,0.47690055147704785,-0.25329478341501405,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-1.0806304008719867,0.9817153690740381,-0.7599419394771464,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.6826740790427709,-0.992844333756639,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.4397626981355603,-1.20270182681661,-0.30447947972093337,-0.9432719650363853,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.273953666920022,-1.284082777446359,0.3219573896403482,-0.97961772387243,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,-0.9992494502422379,0.5135537725566975,-0.7564323912491638,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.4397626981355603,-1.1620113515017356,0.4469115524118804,-0.8675973313705115,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.6330351724083679,0.9783832580667975,-0.302801348105993,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.7551065983529912,0.5285482720892816,-0.50666223079893,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.4397626981355603,0.7911314636122375,-0.5094043066662461,0.09994124573143078,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,0.7504409882973632,0.33861794467655254,0.6990649976009036,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,-0.551654221778619,1.003374090621104,-0.22745573458649243,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,1.6049409699097263,1.2782732487184747,2.2219457124282362,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,0.7504409882973632,-0.6860061900500115,-0.05535626335679753,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
-0.4397626981355603,0.38422671046349316,-1.3257715034402564,-0.5262279621699327,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
-0.4397626981355603,-1.1620113515017356,0.8534290952952652,-0.8509708466404441,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,0.058702907944497604,-1.514035775349365,-0.7146029633068968,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.4397626981355603,0.546988611722991,-1.4923770538022993,-0.6217973473531829,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,-0.8771780242976146,-1.4973752203131607,-0.9152833179182246,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.4397626981355603,0.9945838401866098,-1.4757164987660951,-0.5215778107678559,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.1213208761868612,-1.479048609773336,-0.9713483508602458,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.4397626981355603,-0.9992494502422379,-0.19285376097836454,-0.8208545359090688,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.2261304192596235,0.836768540259061,0.050741766510400216,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.4397626981355603,1.6049409699097263,0.7667942091070027,1.8482446301773683,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.4397626981355603,-1.2433923021314846,1.003374090621104,-0.9260093746899962,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,1.4014885933353542,0.6268455468028865,1.4393822616174,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,0.058702907944497604,-0.022916099609080934,-0.11172838176876741,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.4397626981355603,-1.284082777446359,0.6585006013716748,-0.9751869192346018,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,0.2621552845188698,1.016702534650067,0.6076412662619578,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False
-0.4397626981355603,-1.0399399255571125,-0.12121337432268613,-0.8198455407935238,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.546988611722991,1.3382512468488101,1.1033649534644947,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False
-0.4397626981355603,1.0352743155014843,0.8834180943604327,1.405537055893793,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
2.273953666920022,-0.18543994394474905,1.5265155187579182,0.3933614122671977,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.116655266131233,0.8284382627409589,1.3787986853318508,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.4397626981355603,0.9538933648717354,0.8500969842880242,1.2322311774607293,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.46560766109324203,-0.3577932558367871,0.036286814746396924,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False
2.273953666920022,-1.0399399255571125,-0.5610520272784794,-0.863078788026984,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,0.8725124142419864,0.48189871798790934,0.9048122624663812,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-1.0806304008719867,-1.5173678863566058,-0.9482072672319859,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
